,Time,X Position,Y Position,Z Position,yaw
820,93.866896479,2.0795942784625376,-1.4572539109272378,1.845,-1.597521650761977
821,93.886896479,2.079594280419557,-1.4683727074785553,1.845,-1.5980537121800067
822,93.906890111,2.079594280419557,-1.4683727074785553,1.845,-1.5987301420443936
823,93.926890111,2.079594282311571,-1.4794915034601783,1.845,-1.5993660945125734
824,93.946890111,2.079594284268591,-1.490610300641913,1.844,-1.599649238177442
825,93.966883745,2.079594284268591,-1.490610300641913,1.844,-1.5999176376721909
826,93.986883745,2.079594286479125,-1.5017290952672218,1.844,-1.600064947513224
827,94.006883745,2.0795942884361445,-1.5128478924489568,1.844,-1.6000779312385136
828,94.026880382,2.0795942884361445,-1.5128478924489568,1.845,-1.6001056660717674
829,94.046880382,2.079594290688416,-1.5239666895954356,1.845,-1.6000015208717766
830,94.066880382,2.079594292760558,-1.5350854861594865,1.845,-1.5999598387454148
831,94.086877021,2.079594294717578,-1.5462042827108045,1.846,-1.600070794605609
832,94.106877021,2.079594295012829,-1.546204282675549,1.846,-1.600153275515813
833,94.126873661,2.079594296993118,-1.557323079797059,1.846,-1.6004594440597828
834,94.146873661,2.079594299083729,-1.5684418764208377,1.847,-1.600680447672626
835,94.166873661,2.079594299041992,-1.5684418751605014,1.846,-1.6009485638999208
836,94.186874804,2.079594300999012,-1.579560672342236,1.846,-1.6013129841408702
837,94.206874804,2.0795943030944226,-1.5906794675852285,1.846,-1.601739088564586
838,94.226874804,2.0795943030944226,-1.5906794675852285,1.846,-1.6021929556138736
839,94.24687145,2.079594305166565,-1.6017982647796964,1.846,-1.6025247102114777
840,94.26687145,2.079594305166565,-1.6017982647796964,1.846,-1.6029962404768858
841,94.286868097,2.079594307123585,-1.612917060700597,1.846,-1.6033986198964412
842,94.306868097,2.079594309310851,-1.6240358579077978,1.846,-1.603616277566346
843,94.326868097,2.079594309310851,-1.6240358579077978,1.846,-1.6037948930227586
844,94.346866247,2.079594311471267,-1.6351546543509023,1.847,-1.6038789419972626
845,94.366866247,2.079594311471267,-1.6351546543509023,1.847,-1.603860215206986
846,94.386866247,2.0795943135666786,-1.646273450224312,1.847,-1.603755095915196
847,94.406865899,2.0795943156805583,-1.657392246787866,1.848,-1.603449448347308
848,94.426865899,2.0795943156805583,-1.657392246787866,1.849,-1.6030944814913086
849,94.446861053,2.0795943179560976,-1.6685110438741204,1.849,-1.6025990461340744
850,94.466861053,2.0795943179560976,-1.6685110438741204,1.85,-1.6019903444967365
851,94.486861053,2.0795943200699774,-1.6796298416985076,1.85,-1.6015342560673405
852,94.50686971,2.0795943200699774,-1.6796298416985076,1.851,-1.601055861384893
853,94.52686971,2.0795943223687856,-1.6907486380941208,1.851,-1.6007588641293689
854,94.54686971,2.0795943223687856,-1.6907486380941208,1.851,-1.6003693457978665
855,94.566858868,2.079594324325805,-1.7018674340150215,1.851,-1.6001707419818685
856,94.586858868,2.079594324325805,-1.7018674340150215,1.851,-1.599993099390035
857,94.606858868,2.079594324325805,-1.7018674340150215,1.851,-1.5999561835470029
858,94.626858529,2.0795943265780767,-1.712986231161501,1.852,-1.6000053997120596
859,94.646858529,2.0795943265780767,-1.712986231161501,1.852,-1.60016840254578
860,94.666858529,2.0795943265780767,-1.712986231161501,1.852,-1.6004627828273887
861,94.686861193,2.079594328650219,-1.724105027725552,1.852,-1.6007297658091206
862,94.706861193,2.0795943287152245,-1.7241050276648298,1.853,-1.600973134957724
863,94.726854858,2.0795943287152245,-1.7241050276648298,1.853,-1.6012520878553622
864,94.746854858,2.079594329010476,-1.7241050282599906,1.854,-1.601433243802468
865,94.758854858,2.0795943309907643,-1.7352238247510845,1.854,-1.6015506993703863
866,94.778854526,2.079594331147624,-1.7352238260241537,1.855,-1.6016543912691126
867,94.798854526,2.079594331147624,-1.7352238260241537,1.855,-1.6018906460431457
868,94.818854526,2.0795943313277525,-1.7352238266065818,1.856,-1.6019988237322462
869,94.838860196,2.0795943313277525,-1.7352238266065818,1.857,-1.602175327213293
870,94.858860196,2.0795943315311494,-1.735223825867951,1.857,-1.602266173066805
871,94.878860196,2.079594333645029,-1.746342623692339,1.858,-1.6024844826974964
872,94.898862544,2.0795943339402805,-1.7463426236570831,1.859,-1.6028366816298725
873,94.918864899,2.0795943339402805,-1.7463426236570831,1.859,-1.6032098596652216
874,94.938864899,2.0795943341436773,-1.7463426241792863,1.86,-1.6041171188484349
875,94.958863081,2.0795943341436773,-1.7463426241792863,1.86,-1.6051377332983898
876,94.998863081,2.0795943341854146,-1.7463426248092064,1.861,-1.6064657679336125
877,95.038862764,2.0795943341854146,-1.7463426248092064,1.861,-1.6099164101943502
878,95.07885945,2.079594334342275,-1.746342626082276,1.862,-1.6137596292220622
879,95.118856138,2.0795943346607944,-1.7463426253563783,1.863,-1.6181190199883635
880,95.158856138,2.0871439453866736,-1.7463426250008407,1.864,-1.6229866348311714
881,95.186861828,2.087143945681925,-1.7463426249655851,1.865,-1.6272255376256908
882,95.21885252,2.0871439458620533,-1.7463426255480137,1.866,-1.6296950300852575
883,95.24685252,2.0871439459270587,-1.7463426261177082,1.867,-1.635512619677009
884,95.26685252,2.087143947999201,-1.757461422051343,1.867,-1.637920430817422
885,95.28685252,2.08714394817933,-1.7574614226337704,1.868,-1.6416469699657437
886,95.306858214,2.0871439483594583,-1.757461422585782,1.869,-1.644891163167706
887,95.326858214,2.087143948516318,-1.7574614238588513,1.87,-1.647577389459833
888,95.358848911,2.087143948516318,-1.7574614238588513,1.87,-1.6516801584262826
889,95.398848911,2.087143948516318,-1.7574614238588513,1.87,-1.6579143892122696
890,95.42684561,2.087143948516318,-1.7574614238588513,1.87,-1.6613141137194407
891,95.44684561,2.087143948516318,-1.7574614238588513,1.87,-1.6689264455754145
892,95.46684561,2.087143948516318,-1.7574614238588513,1.87,-1.6724815055415072
893,95.486842311,2.094693559223729,-1.7574614215523354,1.871,-1.675403171776063
894,95.506842311,2.094693559265466,-1.7574614228126717,1.871,-1.675403171776063
895,95.526846515,2.0946935613841458,-1.7685802186258566,1.871,-1.6837662081934524
896,95.538846515,2.0946935613841458,-1.7685802186258566,1.871,-1.6837662081934524
897,95.558846515,2.0946935613841458,-1.7685802186258566,1.871,-1.68769253687309
898,95.578846515,2.094693561204017,-1.7685802174130116,1.871,-1.6919035991699871
899,95.598840221,2.094693561204017,-1.7685802174130116,1.87,-1.695424984606541
900,95.618840221,2.094693561204017,-1.7685802174130116,1.87,-1.7008691812887209
901,95.638840221,2.094693561204017,-1.7685802174130116,1.87,-1.7057457801658864
902,95.658835429,2.094693561204017,-1.7685802174130116,1.87,-1.7107980437940289
903,95.678849852,2.094693563096031,-1.7796990146554683,1.87,-1.7159030997404447
904,95.698849852,2.094693563096031,-1.7796990146554683,1.87,-1.7200088668364852
905,95.718855567,2.102243174190547,-1.779699013017071,1.87,-1.7260375594082769
906,95.738855567,2.102243174190547,-1.779699013017071,1.87,-1.730050908166222
907,95.758855567,2.102243174190547,-1.779699013017071,1.87,-1.7350164454070292
908,95.778861284,2.102243174190547,-1.779699013017071,1.87,-1.7398818038556936
909,95.798861284,2.102243174190547,-1.779699013017071,1.87,-1.744855153303311
910,95.818861284,2.10224317626269,-1.7908178102115393,1.87,-1.7507615484540406
911,95.838860448,2.10224317626269,-1.7908178102115393,1.87,-1.754784532939878
912,95.858860448,2.102243176327695,-1.7908178101508172,1.871,-1.7608498459026969
913,95.878860448,2.109792787242083,-1.7908178085604085,1.871,-1.7658664838895717
914,95.898836174,2.109792787242083,-1.7908178085604085,1.871,-1.7709335710033316
915,95.918836174,2.1097927873070885,-1.790817809130104,1.872,-1.774877004706711
916,95.938836174,2.109792789494354,-1.8019366063373048,1.872,-1.779727991047504
917,95.958814902,2.109792789494354,-1.8019366063373048,1.872,-1.7855030211019476
918,95.978814902,2.109792789452617,-1.8019366050769683,1.871,-1.790309915654765
919,95.998814902,2.109792789452617,-1.8019366050769683,1.871,-1.7951997268001916
920,96.018814632,2.1173424001134906,-1.8019366047821528,1.871,-1.7991068790695175
921,96.038814632,2.117342399933362,-1.8019366035693076,1.87,-1.80500845823282
922,96.058814632,2.117342399933362,-1.8019366035693076,1.87,-1.8091052074085745
923,96.078808364,2.117342399933362,-1.8019366035693076,1.87,-1.814237594771959
924,96.0988111,2.1173424020520417,-1.813055399382492,1.87,-1.8193461775990645
925,96.118822578,2.1173424020520417,-1.813055399382492,1.87,-1.825482124276792
926,96.13881932,2.1248920128280377,-1.813055399100409,1.87,-1.830446205718768
927,96.15881932,2.1248920128280377,-1.813055399100409,1.87,-1.8353253154543736
928,96.17881932,2.1248920128280377,-1.813055399100409,1.871,-1.8402698033863087
929,96.198816065,2.1248920130314346,-1.8130553983617783,1.871,-1.8453514574364656
930,96.218816065,2.1248920130314346,-1.8130553983617783,1.871,-1.849475922413944
931,96.238824812,2.1248920130314346,-1.8130553983617783,1.872,-1.8547025672960016
932,96.258830314,2.132441624125951,-1.8130553973537984,1.872,-1.861061615337238
933,96.278830314,2.132441624282811,-1.8130553986268685,1.873,-1.8663836554595064
934,96.298830314,2.132441624282811,-1.8130553986268685,1.873,-1.8717834097141453
935,96.318824068,2.132441624347816,-1.8130553985661464,1.874,-1.8771792031390209
936,96.338824068,2.132441624643068,-1.8130553991613076,1.875,-1.882562596545255
937,96.358826825,2.139991235327209,-1.8130553975454329,1.875,-1.8868455661058807
938,96.378826825,2.139991235327209,-1.8130553975454329,1.875,-1.8922938802504563
939,96.398826825,2.139991235327209,-1.8130553975454329,1.876,-1.897722182065672
940,96.418823584,2.1399912354840698,-1.8130553981880853,1.876,-1.904342221343256
941,96.438823584,2.147540846421726,-1.813055396537453,1.876,-1.9098766043620927
942,96.458823584,2.1475408467169768,-1.8130553965021976,1.877,-1.915472008377348
943,96.478820345,2.1475408467169768,-1.8130553965021976,1.877,-1.9199102957315608
944,96.498820345,2.1475408467819825,-1.813055397071892,1.878,-1.926572627142798
945,96.518820345,2.147540844686572,-1.8019366011984823,1.878,-1.9321704214685125
946,96.538817109,2.1550904555275734,-1.8019366008556776,1.879,-1.9366103816645568
947,96.558817109,2.1550904555275734,-1.8019366008556776,1.879,-1.9433742968067556
948,96.578817109,2.1550904558228248,-1.8019366008204225,1.88,-1.9478135056992945
949,96.598795875,2.1550904558228248,-1.8019366008204225,1.88,-1.9534974850029991
950,96.618795875,2.155090456002953,-1.8019366014028504,1.881,-1.9591221640594907
951,96.638795875,2.1626400669173407,-1.8019365998124424,1.881,-1.9659835909111507
952,96.658789643,2.1626400669823465,-1.801936600382137,1.882,-1.9705550670532317
953,96.678789414,2.1626400669823465,-1.801936600382137,1.883,-1.9762872169661736
954,96.698789414,2.1626400671392063,-1.8019366010247904,1.883,-1.983210819525565
955,96.718795188,2.1626400671392063,-1.8019366010247904,1.883,-1.989033209573721
956,96.738795188,2.162640067457726,-1.8019366009293096,1.884,-1.994693136310549
957,96.758795188,2.1701896781186,-1.801936600004077,1.884,-1.9991577895639965
958,96.778791964,2.1701896781186,-1.801936600004077,1.884,-2.004722147744484
959,96.798791964,2.1701896781186,-1.801936600004077,1.884,-2.011451152678067
960,96.818791964,2.1701896781186,-1.801936600004077,1.884,-2.01594058633743
961,96.838782743,2.170189680352402,-1.8130553958299949,1.884,-2.0226687863896955
962,96.858782743,2.170189680352402,-1.8130553958299949,1.884,-2.027056883571404
963,96.878782743,2.170189680352402,-1.8130553958299949,1.884,-2.0325333989187966
964,96.898782524,2.170189680352402,-1.8130553958299949,1.884,-2.039247148045801
965,96.918782524,2.170189680352402,-1.8130553958299949,1.884,-2.0438607404649773
966,96.938782524,2.1777392912667897,-1.8130553936091696,1.884,-2.050755532122316
967,96.958773308,2.1777392913317954,-1.8130553948092816,1.885,-2.0553216078966248
968,96.978773308,2.1777392913317954,-1.8130553948092816,1.885,-2.062217498836582
969,96.998773308,2.1777392913317954,-1.8130553948092816,1.885,-2.0681626665874053
970,97.018773094,2.1777392937493065,-1.8241741907811155,1.885,-2.072818852562628
971,97.038773094,2.177739293791044,-1.824174192041452,1.886,-2.0787511565626238
972,97.058773094,2.177739293791044,-1.824174192041452,1.886,-2.084730846921076
973,97.078772884,2.177739293791044,-1.824174192041452,1.886,-2.0920573602942385
974,97.098772884,2.177739293791044,-1.824174192041452,1.887,-2.0968569150069354
975,97.118772884,2.177739293971172,-1.824174191993463,1.887,-2.10293864563166
976,97.138772676,2.177739293971172,-1.824174191993463,1.887,-2.1089868370198714
977,97.158772676,2.1777392959783093,-1.835292988618236,1.887,-2.115042809930607
978,97.178772676,2.1777392959783093,-1.835292988618236,1.886,-2.1224162441925283
979,97.19877847,2.1777392959783093,-1.835292988618236,1.886,-2.1273230595733934
980,97.21877847,2.177739295936572,-1.8352929879883164,1.885,-2.1334616684648084
981,97.23877847,2.18528890685096,-1.835292986397908,1.885,-2.1408739190836057
982,97.25877847,2.18528890685096,-1.835292986397908,1.885,-2.145839374288251
983,97.278778268,2.1852889089463705,-1.8464117822713175,1.885,-2.152027638875885
984,97.298778268,2.1852889089463705,-1.8464117822713175,1.885,-2.1582612507158263
985,97.318778268,2.1852889089463705,-1.8464117822713175,1.885,-2.1656908116599425
986,97.338775067,2.1852889089463705,-1.8464117822713175,1.885,-2.171805178628689
987,97.358775067,2.1852889089463705,-1.8464117822713175,1.885,-2.17669169755894
988,97.37878087,2.1852889089463705,-1.8464117822713175,1.885,-2.183989718576291
989,97.39878087,2.1852889089463705,-1.8464117822713175,1.885,-2.1900650507493946
990,97.418783675,2.1852889114521563,-1.857530579383039,1.886,-2.1949647431145154
991,97.438783675,2.1852889114521563,-1.857530579383039,1.886,-2.2011197742843764
992,97.458783482,2.1852889114521563,-1.857530579383039,1.887,-2.207229710375722
993,97.478783482,2.192838522523404,-1.8575305790657,1.887,-2.2134107973189536
994,97.498783482,2.192838522523404,-1.8575305790657,1.887,-2.2195499583436296
995,97.518777293,2.192838522726801,-1.857530578957486,1.888,-2.2256710497032093
996,97.538777293,2.192838522726801,-1.857530578957486,1.888,-2.232994838752133
997,97.55877392,2.192838522726801,-1.857530578957486,1.888,-2.237852112025537
998,97.578776738,2.192838522726801,-1.857530578957486,1.888,-2.2451787876943032
999,97.598776738,2.192838522726801,-1.857530578957486,1.888,-2.251059811124823
1000,97.618776738,2.2003881358284536,-1.868649373943863,1.888,-2.2557167875004134
1001,97.638773559,2.2003881358284536,-1.868649373943863,1.888,-2.2624672085251265
1002,97.658773559,2.200388135648325,-1.8686493733614349,1.888,-2.2679460311512742
1003,97.678773559,2.200388135648325,-1.8686493733614349,1.888,-2.272306339935927
1004,97.698776382,2.200388135648325,-1.8686493733614349,1.888,-2.2790011053784403
1005,97.718776382,2.2003881358284536,-1.868649373943863,1.888,-2.2846958813955944
1006,97.738776382,2.207937746857964,-1.868649372366188,1.888,-2.290438183173882
1007,97.758773207,2.207937746857964,-1.868649372366188,1.888,-2.296079591268635
1008,97.778773207,2.207937746857964,-1.868649372366188,1.888,-2.301808655498541
1009,97.798767035,2.207937747038093,-1.868649372948616,1.889,-2.3076253755381835
1010,97.818767035,2.207937747038093,-1.868649372948616,1.889,-2.3135356949100543
1011,97.838767035,2.215487358017486,-1.8686493719279027,1.89,-2.318198272607811
1012,97.858767035,2.215487358017486,-1.8686493719279027,1.89,-2.325130716102209
1013,97.878760866,2.215487358017486,-1.8686493719279027,1.89,-2.3296924654690048
1014,97.898760866,2.2154873581743457,-1.868649373200972,1.891,-2.33528973980576
1015,97.918760866,2.2154873581743457,-1.868649373200972,1.891,-2.3419438577357448
1016,97.938766699,2.2154873584928656,-1.8686493724750748,1.892,-2.346585782743721
1017,97.958766699,2.2230369690887333,-1.8686493709801475,1.891,-2.3534501595931445
1018,97.978766699,2.2230369690887333,-1.8686493709801475,1.891,-2.359244601076743
1019,97.998760535,2.2230369690887333,-1.8686493709801475,1.891,-2.365091483416192
1020,98.018760535,2.223036968931874,-1.868649370337494,1.891,-2.3696511717671647
1021,98.038751374,2.230586579961384,-1.86864936875982,1.89,-2.3764318778294498
1022,98.058751374,2.230586579961384,-1.86864936875982,1.89,-2.382026093516705
1023,98.078751374,2.230586579961384,-1.86864936875982,1.89,-2.386494651118182
1024,98.098751215,2.230586579961384,-1.86864936875982,1.89,-2.3919606095571684
1025,98.118751215,2.2305865801415123,-1.868649369342247,1.891,-2.3973201240593216
1026,98.138751215,2.2381361910559,-1.86864936775184,1.891,-2.4036968654751782
1027,98.158742059,2.2381361910559,-1.86864936775184,1.891,-2.4089795270803043
1028,98.178742059,2.2381361910559,-1.86864936775184,1.891,-2.414251744291643
1029,98.198742059,2.2381361912360287,-1.8686493683342675,1.892,-2.418509052517316
1030,98.218756906,2.2381361912360287,-1.8686493683342675,1.892,-2.424943671525988
1031,98.238756906,2.2381361938569366,-1.879768164197888,1.893,-2.429262201570309
1032,98.258756906,2.2456858046562016,-1.8797681625947464,1.893,-2.434829199758679
1033,98.278753755,2.24568580483633,-1.8797681631771748,1.894,-2.4417243617160693
1034,98.298753755,2.24568580483633,-1.8797681631771748,1.894,-2.447492936464571
1035,98.318753755,2.2456858049931903,-1.879768164450244,1.895,-2.453427259682304
1036,98.346750608,2.2456858049931903,-1.879768164450244,1.895,-2.4643216096363822
1037,98.366750608,2.2456858049931903,-1.879768164450244,1.895,-2.4717028738414357
1038,98.386748962,2.2456858049931903,-1.879768164450244,1.895,-2.47659857578805
1039,98.406748962,2.2456858049931903,-1.879768164450244,1.895,-2.483971872235983
1040,98.42675032,2.2456858049931903,-1.879768164450244,1.895,-2.490249795677305
1041,98.44675032,2.2456858049931903,-1.879768164450244,1.895,-2.496623870180963
1042,98.46675032,2.2456858049931903,-1.879768164450244,1.895,-2.5017810321034992
1043,98.48674868,2.2456858075908297,-1.8908869616349229,1.896,-2.509372538130692
1044,98.506751543,2.253235418758732,-1.89088695937934,1.896,-2.5156951230201487
1045,98.526751543,2.253235418758732,-1.89088695937934,1.896,-2.521964666543799
1046,98.546757408,2.253235418758732,-1.89088695937934,1.896,-2.528063195506824
1047,98.558757408,2.253235418758732,-1.89088695937934,1.896,-2.528063195506824
1048,98.578757408,2.253235418758732,-1.89088695937934,1.896,-2.534019079007845
1049,98.598757408,2.253235418758732,-1.89088695937934,1.896,-2.538695473707369
1050,98.618755777,2.2532354209275285,-1.9020057552659797,1.896,-2.5444533695990987
1051,98.638755777,2.2532354209275285,-1.9020057552659797,1.895,-2.550159154285331
1052,98.658755777,2.2532354209275285,-1.9020057552659797,1.895,-2.5558467601244854
1053,98.678758647,2.2532354209275285,-1.9020057552659797,1.895,-2.5625720031374724
1054,98.698758647,2.2532354209275285,-1.9020057552659797,1.895,-2.568162347223028
1055,98.71875252,2.253235423206648,-1.9131245525461384,1.895,-2.572490334782789
1056,98.73875252,2.253235423206648,-1.9131245525461384,1.895,-2.578968418464996
1057,98.75875252,2.253235423206648,-1.9131245525461384,1.896,-2.583319325669457
1058,98.778749396,2.2532354233867764,-1.9131245524981504,1.896,-2.590020981397407
1059,98.798749396,2.2532354233867764,-1.9131245524981504,1.896,-2.5945241003648136
1060,98.818756775,2.2532354233867764,-1.9131245524981504,1.896,-2.6002217698623644
1061,98.838756775,2.2532354233867764,-1.9131245524981504,1.896,-2.607176188676781
1062,98.858756775,2.2532354260309537,-1.9242433489319624,1.897,-2.613122927351275
1063,98.878753656,2.2532354260309537,-1.9242433489319624,1.897,-2.619098844583496
1064,98.898753656,2.253235426187813,-1.924243350205032,1.898,-2.6238782186594687
1065,98.918753656,2.253235426187813,-1.924243350205032,1.898,-2.629825248817183
1066,98.93875204,2.253235426187813,-1.924243350205032,1.898,-2.6368127406865223
1067,98.95875204,2.253235426187813,-1.924243350205032,1.898,-2.6425452610960285
1068,98.97875204,2.2532354260309537,-1.9242433489319624,1.897,-2.648316354844806
1069,98.998748926,2.2532354283100733,-1.935362146212121,1.897,-2.6542266103227643
1070,99.018748926,2.2532354283100733,-1.935362146212121,1.897,-2.660107772058214
1071,99.038748926,2.2532354283100733,-1.935362146212121,1.897,-2.6648241364482246
1072,99.058745815,2.253235428129945,-1.9353621462601105,1.896,-2.6718616483585054
1073,99.078745815,2.253235428129945,-1.9353621462601105,1.896,-2.6777606473343285
1074,99.098745706,2.253235428129945,-1.9353621462601105,1.896,-2.683600795214912
1075,99.118757298,2.260785039067601,-1.9353621439790605,1.896,-2.68949479322344
1076,99.138767518,2.260785039224461,-1.93536214525213,1.897,-2.6942352203022684
1077,99.158767518,2.260785039224461,-1.93536214525213,1.897,-2.701428451249213
1078,99.178767518,2.260785039224461,-1.93536214525213,1.897,-2.70747828933698
1079,99.198770429,2.2607850395429807,-1.9353621445262328,1.898,-2.712241428309556
1080,99.218770429,2.2607850418686377,-1.946480940425109,1.898,-2.7194951583742006
1081,99.238770429,2.2607850418686377,-1.946480940425109,1.898,-2.7244216994324826
1082,99.258770343,2.2683346527830253,-1.9464809394651172,1.898,-2.7318777057727086
1083,99.278770343,2.2683346529631536,-1.9464809394171287,1.899,-2.7381728906656697
1084,99.298770343,2.2683346529631536,-1.9464809394171287,1.899,-2.743201649375429
1085,99.31876426,2.2683346529631536,-1.9464809394171287,1.899,-2.7508819065311005
1086,99.33876426,2.268334653258405,-1.9464809400122904,1.9,-2.7573041360507835
1087,99.35876426,2.2683346529631536,-1.9464809394171287,1.899,-2.76375155344596
1088,99.378764178,2.2683346529631536,-1.9464809394171287,1.899,-2.770169677921292
1089,99.398764178,2.27588426422291,-1.9464809384953368,1.899,-2.7764843130696044
1090,99.418749099,2.27588426422291,-1.9464809384953368,1.899,-2.78144214909388
1091,99.438749099,2.27588426406605,-1.946480937222268,1.899,-2.7876947500839133
1092,99.458749099,2.27588426406605,-1.946480937222268,1.898,-2.794943410045976
1093,99.478755023,2.27588426406605,-1.946480937222268,1.898,-2.800969960058868
1094,99.498755023,2.27588426406605,-1.946480937222268,1.898,-2.8068286716104254
1095,99.518755023,2.275884266345169,-1.957599735132844,1.898,-2.8114180878070334
1096,99.538754948,2.275884266345169,-1.957599735132844,1.898,-2.817301064161514
1097,99.558754948,2.275884266345169,-1.957599735132844,1.898,-2.8244339911516154
1098,99.578757877,2.283433877397949,-1.9575997328645265,1.899,-2.8292793499128903
1099,99.598772741,2.2834338776932,-1.957599733459688,1.899,-2.8365184634945257
1100,99.618772676,2.2834338776932,-1.957599733459688,1.899,-2.841273078389852
1101,99.638775613,2.2834338776932,-1.957599733459688,1.899,-2.848417252582512
1102,99.666775613,2.2834338777582057,-1.9575997333989663,1.9,-2.858905688845285
1103,99.698769495,2.2834338777582057,-1.9575997333989663,1.9,-2.864561373318644
1104,99.726769495,2.2834338780301886,-1.957599734684769,1.901,-2.876738840700209
1105,99.746764939,2.2834338780301886,-1.957599734684769,1.901,-2.881065102358697
1106,99.766764939,2.2834338801989853,-1.968718529940992,1.901,-2.886401771511604
1107,99.786764939,2.2834338801989853,-1.968718529940992,1.9,-2.8918405202416637
1108,99.806764939,2.2834338801989853,-1.968718529940992,1.9,-2.89846605655249
1109,99.826757386,2.283433880018857,-1.968718529358564,1.899,-2.9029294357612727
1110,99.846757386,2.283433880018857,-1.968718529358564,1.899,-2.908478474533483
1111,99.866754335,2.2758842691044694,-1.9687185309489723,1.899,-2.915152648412179
1112,99.886754335,2.275884268924341,-1.9687185303665444,1.899,-2.9206197917515966
1113,99.906754335,2.275884271226729,-1.9798373275864785,1.898,-2.924836541832895
1114,99.926754335,2.275884271226729,-1.9798373275864785,1.898,-2.930893778142903
1115,99.946757286,2.2758842710466007,-1.97983732700405,1.898,-2.934869353037599
1116,99.966757286,2.2758842710466007,-1.97983732700405,1.897,-2.940816678317886
1117,99.98676324,2.2758842710466007,-1.97983732700405,1.897,-2.944679705593394
1118,100.00676324,2.2758842710466007,-1.97983732700405,1.897,-2.950395653986662
1119,100.02676324,2.2758842710466007,-1.97983732700405,1.898,-2.9541663676197416
1120,100.046778153,2.275884271226729,-1.9798373275864785,1.898,-2.9595692420979307
1121,100.066778153,2.275884273667509,-1.990956124128504,1.898,-2.963196290026877
1122,100.086778153,2.275884273667509,-1.990956124128504,1.898,-2.9684644965517424
1123,100.106770614,2.268334662407753,-1.990956125050296,1.898,-2.9717477484611265
1124,100.126770614,2.268334662703004,-1.990956125645457,1.899,-2.975701540899361
1125,100.146770576,2.268334662407753,-1.990956125050296,1.898,-2.980110778638813
1126,100.166773541,2.268334662407753,-1.990956125050296,1.898,-2.982776790314067
1127,100.186773541,2.268334662227624,-1.9909561250982843,1.897,-2.9866022154318137
1128,100.206773541,2.2683346620707643,-1.9909561238252147,1.896,-2.9889774979270625
1129,100.226776507,2.268334664373153,-2.0020749204147323,1.896,-2.9922807178571147
1130,100.246776507,2.2683346641930244,-2.002074920462721,1.895,-2.9948406232107434
1131,100.266776507,2.2683346641930244,-2.002074920462721,1.895,-2.9973660732887524
1132,100.286771976,2.268334664036164,-2.002074919189652,1.895,-2.999719269763188
1133,100.318771976,2.268334664036164,-2.002074919189652,1.894,-3.0019303225419742
1134,100.346771947,2.268334664036164,-2.002074919189652,1.894,-3.0057939502953888
1135,100.378771947,2.2683346638327677,-2.002074919928281,1.894,-3.007623625907428
1136,100.41876892,2.2683346638327677,-2.002074919928281,1.893,-3.01098743507986
1137,100.458777895,2.268334664036164,-2.002074919189652,1.894,-3.014064382970433
1138,100.498779373,2.268334664036164,-2.002074919189652,1.894,-3.017707118056372
1139,100.526779373,2.268334664036164,-2.002074919189652,1.894,-3.021914271991172
1140,100.566785352,2.268334664036164,-2.002074919189652,1.894,-3.025404947062164
1141,100.606779333,2.2683346638327677,-2.002074919928281,1.893,-3.028238156638018
1142,100.646779333,2.268334663652639,-2.002074919345854,1.892,-3.03156364155509
1143,100.686779317,2.268334663652639,-2.002074919345854,1.892,-3.034198208051589
1144,100.718779302,2.275884274820541,-2.0020749170902703,1.892,-3.035282416455241
1145,100.746779302,2.2758842747555352,-2.002074916520576,1.891,-3.0369733796128675
1146,100.77878079,2.2758842747555352,-2.002074916520576,1.891,-3.037721745966651
1147,100.80678079,2.2758842747555352,-2.002074916520576,1.891,-3.0390966801775936
1148,100.838777779,2.2758842747555352,-2.002074916520576,1.891,-3.0398461743033547
1149,100.878783771,2.2758842747555352,-2.002074916520576,1.892,-3.040952602860036
1150,100.918783771,2.275884274820541,-2.0020749170902703,1.892,-3.042215075089547
1151,101.02676576,2.2758842747555352,-2.002074916520576,1.891,-3.045505651030737
1152,101.098759757,2.275884277081192,-2.0131937130498683,1.891,-3.0468691099558383
1153,101.158762759,2.275884277238052,-2.0131937136925213,1.892,-3.0483006122207383
1154,101.198768763,2.275884277556572,-2.013193713597041,1.893,-3.04909102507003
1155,101.238776288,2.275884277556572,-2.013193713597041,1.894,-3.0502601657610025
1156,101.278782314,2.2758842777367,-2.013193714179469,1.894,-3.051339390275804
1157,101.31877933,2.27588427789356,-2.0131937148221217,1.895,-3.0523311180431207
1158,101.358780848,2.27588427789356,-2.0131937148221217,1.895,-3.053587221633265
1159,101.378780848,2.27588427789356,-2.0131937148221217,1.895,-3.054122166794714
1160,101.398780848,2.2683346666105355,-2.013193717064972,1.895,-3.054620572739313
1161,101.418777868,2.268334666453676,-2.0131937157919024,1.894,-3.054986224505376
1162,101.438777868,2.268334666453676,-2.0131937157919024,1.894,-3.055278325216745
1163,101.458777868,2.268334666453676,-2.0131937157919024,1.894,-3.0552932654973928
1164,101.47877789,2.268334666453676,-2.0131937157919024,1.894,-3.055231659582041
1165,101.49877789,2.268334666453676,-2.0131937157919024,1.894,-3.0550666007974856
1166,101.51877789,2.268334666453676,-2.0131937157919024,1.894,-3.054985036673267
1167,101.538783914,2.260785055424165,-2.0131937173695773,1.894,-3.054936116590941
1168,101.558783914,2.260785055424165,-2.0131937173695773,1.894,-3.0549670572999923
