Time,X Position,Y Position,Z Position
770.239538604,2.4646241439888397,-0.02292915608530488,1.877
770.239538604,2.47217375292287,-0.022929154969073773,1.878
770.239538604,2.487272971179256,-0.022929151199622577,1.878
770.239538604,2.494822580251678,-0.0229291487750658,1.878
770.239538604,2.509921797894293,-0.02292914513635047,1.878
770.239538604,2.5174714069899835,-0.0229291426515692,1.878
770.239538604,2.525021015808891,-0.02292914152260428,1.877
770.239538604,2.5401202340002715,-0.022929137183458348,1.877
770.239538604,2.547669842662319,-0.02292913478142422,1.876
770.239538604,2.5552194515277638,-0.02292913227117621,1.876
770.239538604,2.570318669400624,-0.0229291286579274,1.876
770.239538604,2.5778682782428,-0.022929126838321157,1.875
770.239538604,2.585417887315222,-0.02292912504418143,1.875
770.239538604,2.600517104957837,-0.022929120775049494,1.874
770.239538604,2.6080667139384044,-0.022929118277534632,1.874
770.239538604,2.615616322715575,-0.022929116518650483,1.873
770.239538604,2.6307155407918326,-0.022929111536354352,1.873
770.239538604,2.6382651494771485,-0.02292910970451212,1.873
770.239538604,2.6458147583193248,-0.022929107884905875,1.872
770.239538604,2.660913976395582,-0.022929102902609744,1.872
770.239538604,2.668463585172753,-0.022929101143725372,1.872
770.239538604,2.683562802995496,-0.02292909682660471,1.871
770.239538604,2.691112411837672,-0.022929095637415298,1.871
770.239538604,2.698662021071754,-0.02292909247472541,1.871
770.239538604,2.7137612387376375,-0.02292908751495193,1.871
770.239538604,2.7213108476949364,-0.02292908570807861,1.87
770.239538604,2.7288604565603807,-0.022929083828247876,1.87
770.239538604,2.743959674728493,-0.022929079549326437,1.87
770.239538604,2.751509283617206,-0.022929076348436883,1.87
770.239538604,2.7590588928047506,-0.022929075197447357,1.87
770.239538604,2.7741581103972486,-0.02292907085486018,1.871
770.239538604,2.781707720041704,-0.022929067669648084,1.871
770.239538604,2.7968069377725935,-0.022929063279569117,1.871
770.239538604,2.8043565468682834,-0.022929061425204456,1.871
770.239538604,2.8119061559872423,-0.02292905824978142,1.872
770.239538604,2.82700537422036,-0.02292905391013833,1.872
770.239538604,2.8345549865847386,-0.03404785020139833,1.872
770.239538604,2.842104595588575,-0.03404784701324215,1.872
770.239538604,2.8572038135497095,-0.0340478426486297,1.873
770.239538604,2.8647534228255283,-0.034047840746276536,1.873
770.239538604,2.8723030319212186,-0.034047837631078215,1.873
770.239538604,2.8874022497672307,-0.03404783325373262,1.873
770.239538604,2.894951858886189,-0.03404783070872641,1.873
770.239538604,2.9025014678434884,-0.03404782827143671,1.874
770.239538604,2.917600685804623,-0.03404782390682426,1.874
770.239538604,2.925150294808459,-0.034047821349084684,1.874
770.239538604,2.9326999037890262,-0.034047818221153214,1.874
770.239538604,2.947799121888553,-0.03404781317863237,1.874
770.239538604,2.9553487307307287,-0.034047811989442955,1.874
770.239538604,2.9628983397345645,-0.03404780880128677,1.873
770.239538604,2.9779975576956996,-0.034047803806257715,1.873
770.239538604,2.9855471668146585,-0.03404780063083446,1.873
770.239538604,2.993096775795226,-0.03404779876373687,1.873
770.239538604,3.008195993779629,-0.034047793078066046,1.873
770.239538604,3.0157456027601963,-0.03404779058055141,1.873
770.239538604,3.023295211625641,-0.03404778870072023,1.873
770.239538604,3.0383944297251673,-0.034047783027782774,1.873
770.239538604,3.0459440388441257,-0.03404777985235974,1.873
770.239538604,3.0534936478246935,-0.03404777798526193,1.873
770.239538604,3.068592865809097,-0.034047772299590884,1.873
770.239538604,3.0761424747896644,-0.034047769802076466,1.873
770.239538604,3.083692083383126,-0.03404776663644227,1.873
770.239538604,3.098791301482652,-0.034047760963504814,1.873
770.239538604,3.106340910643348,-0.03404775904841806,1.873
770.239538604,3.1138905198774296,-0.03404775588572839,1.873
770.239538604,3.12898973774671,-0.03404775081774147,1.873
770.239538604,3.1365393467272775,-0.03404774832022661,1.873
770.239538604,3.1440889557311134,-0.03404774513207043,1.874
770.239538604,3.15918817414916,-0.03404773999406929,1.874
770.239538604,3.166737783014604,-0.03404773748382128,1.874
770.239538604,3.1742873924288144,-0.03404773427314289,1.875
770.239538604,3.189386610436486,-0.034047728527247356,1.875
770.239538604,3.1969362194170534,-0.03404772602973272,1.875
770.239538604,3.2044858284208897,-0.03404772347199314,1.875
770.239538604,3.2195850465204154,-0.03404771779905569,1.876
770.239538604,3.2271346557962346,-0.03404771526628547,1.876
770.239538604,3.234684264823339,-0.03404771201790435,1.876
770.239538604,3.249783482784474,-0.034047707022875295,1.876
770.239538604,3.257333091811578,-0.03404770314407757,1.876
770.239538604,3.272432309934373,-0.03404769741091496,1.876
770.239538604,3.2799819187998174,-0.03404769490066717,1.876
770.239538604,3.287531527803653,-0.034047691712510986,1.876
770.239538604,3.3026307458113253,-0.034047685966615227,1.876
770.239538604,3.3101803547918927,-0.03404768346910059,1.876
770.239538604,3.31772996393412,-0.034047679603035785,1.876
770.239538604,3.3328291819417917,-0.03404767385714047,1.876
770.239538604,3.340378790807237,-0.03404767134689268,1.876
770.239538604,3.3554780089533,-0.0340476642926717,1.876
770.239538604,3.3630276178187444,-0.03404766241284052,1.876
770.239538604,3.3705772268458487,-0.03404765853404279,1.876
770.239538604,3.385676444830252,-0.03404765284837197,1.876
770.239538604,3.3932260538573566,-0.03404764959999085,1.877
770.239538604,3.4007756628379235,-0.03404764710247643,1.877
770.239538604,3.415874881140847,-0.03404764069090849,1.877
770.239538604,3.4234244902830744,-0.03404763745526074,1.877
770.239538604,3.438523708198892,-0.034047631005990286,1.877
770.239538604,3.446073317202728,-0.03404762781783388,1.877
770.239538604,3.4536229261832956,-0.03404762532031924,1.877
770.239538604,3.4687221441909672,-0.034047619574423704,1.877
770.239538604,3.47627175324134,-0.03404761500498421,1.878
770.239538604,3.4838213626555503,-0.03404761242472243,1.878
770.239538604,3.498920580663222,-0.03404760604841006,1.878
770.239538604,3.5064701895519352,-0.03404760284752073,1.878
770.239538604,3.5140197986941626,-0.03404759961187276,1.878
770.239538604,3.5291190165867112,-0.03404759322282702,1.878
770.239538604,3.536668625180173,-0.034047590057193045,1.878
770.239538604,3.5442182343224005,-0.034047586191128465,1.878
770.239538604,3.5593174523300726,-0.0340475798148161,1.877
770.239538604,3.5668670614723,-0.03404757657916835,1.877
770.239538604,3.574416670130767,-0.0340475733528125,1.877
770.239538604,3.589515887981579,-0.03404756633384709,1.877
770.239538604,3.597065496870292,-0.03404756313295776,1.876
770.239538604,3.6046151060125196,-0.03404755989730979,1.876
770.239538604,3.619714324020191,-0.03404755352099742,1.876
770.239538604,3.627263933185687,-0.034047548964291074,1.876
770.239538604,3.6348135420744003,-0.03404754639381835,1.876
770.239538604,3.649912760105341,-0.03404753932686444,1.876
770.239538604,3.6574623689940537,-0.03404753612597489,1.876
770.239538604,3.665011978136281,-0.03404753289032714,1.876
770.239538604,3.6801111960520982,-0.03404752581064008,1.876
770.239538604,3.6876608051943256,-0.034047521944575276,1.876
770.239538604,3.695210414083039,-0.03404751874368572,1.876
770.239538604,3.710309632113979,-0.03404751230714864,1.877
770.239538604,3.717859241436335,-0.034047508393095116,1.877
770.239538604,3.7254088504634395,-0.03404750514471422,1.877
770.239538604,3.7405080683792566,-0.03404749806502694,1.877
770.239538604,3.7480576774982155,-0.034047494889604124,1.878
770.239538604,3.7556072869356947,-0.034047491618700576,1.878
770.239538604,3.7631568959860675,-0.03404748704926108,1.879
770.239538604,3.778256114312259,-0.034047480577468425,1.879
770.239538604,3.7858057233393634,-0.034047477329087306,1.88
770.239538604,3.793355332776842,-0.034047473427767594,1.88
770.239538604,3.800904941895801,-0.034047470252344336,1.88
770.239538604,3.816004159834887,-0.03404746311243212,1.881
770.239538604,3.8235537688619914,-0.03404745923363439,1.881
770.239538604,3.83110337829947,-0.034047455332314236,1.881
770.239538604,3.838652987326575,-0.03404745208393334,1.881
770.239538604,3.8462025963536792,-0.03404744820513561,1.882
770.239538604,3.853752205791158,-0.03404744493423206,1.882
770.239538604,3.868851423730244,-0.03404743779432007,1.883
770.239538604,3.876401033144454,-0.034047434583641456,1.883
770.239538604,3.8839506421948267,-0.034047430014202185,1.884
770.239538604,3.891500251609037,-0.034047427433940625,1.884
770.239538604,3.8990498606594097,-0.03404742286450091,1.885
770.239538604,3.9065994702120115,-0.03404741960633095,1.885
770.239538604,3.9141490797646132,-0.034047416348160775,1.886
770.239538604,3.921698688814986,-0.03404741177872128,1.886
770.239538604,3.9216986892020915,-0.03404741244684084,1.887
770.239538604,3.9292482981140733,-0.034047409185726574,1.887
