Time,X Position,Y Position,Z Position
120.379237511,1.4680757577750976,0.0104270639107783,1.94
120.379237511,1.4756253666858594,0.010427064336368086,1.941
120.379237511,1.4831749757350128,0.010427064809449549,1.941
120.379237511,1.4831749758000183,0.01042706487017131,1.941
120.379237511,1.4907245846875117,0.010427064605119774,1.942
120.379237511,1.498274193824939,0.010427066459981482,1.942
120.379237511,1.4982741927471652,0.0215458622785194,1.942
120.379237511,1.5058238017963186,0.021545862751600975,1.942
120.379237511,1.5133734108454717,0.021545864485515764,1.941
120.379237511,1.5133734107804662,0.02154586442479378,1.941
120.379237511,1.5209230197144965,0.021545864910608392,1.94
120.379237511,1.5284726287403811,0.02154586532346503,1.94
120.379237511,1.528472628698644,0.021545865953384813,1.94
120.379237511,1.5360222375861374,0.021545866318749662,1.94
120.379237511,1.5435718465201678,0.021545866804564273,1.94
120.379237511,1.5435718465201678,0.021545866804564273,1.94
120.379237511,1.5511214555693211,0.021545867908062455,1.94
120.379237511,1.558671064568357,0.02154586845459905,1.94
120.379237511,1.558671064568357,0.02154586845459905,1.941
120.379237511,1.566220673479119,0.021545868880188834,1.941
120.379237511,1.5737702827316693,0.021545870091900454,1.941
120.379237511,1.5737702827316693,0.021545870091900454,1.942
120.379237511,1.5813198915923137,0.02154586996052854,1.942
120.379237511,1.588869500641467,0.021545871694443552,1.943
120.379237511,1.5964191096673517,0.02154587147688347,1.943
120.379237511,1.6039687187815106,0.021545872641103414,1.943
120.379237511,1.603968718601382,0.0215458725931148,1.943
120.379237511,1.6115183276272669,0.021545872375554498,1.943
120.379237511,1.61906793667642,0.02154587410946951,1.942
120.379237511,1.626617545633719,0.021545875285925775,1.942
120.379237511,1.626617545633719,0.021545875285925775,1.942
120.379237511,1.6341671544562066,0.021545874960151812,1.942
120.379237511,1.6417167635286285,0.02154587675429165,1.942
120.379237511,1.6492663724393903,0.021545877179881656,1.942
120.379237511,1.6568159814885437,0.021545878283379616,1.942
120.379237511,1.6568159814885437,0.021545878283379616,1.942
120.379237511,1.664365590422574,0.021545878769194227,1.942
120.379237511,1.6719151995367327,0.02154587993341439,1.942
120.379237511,1.679464808470763,0.021545880419229224,1.942
120.379237511,1.6870144175199164,0.021545882153144014,1.943
120.379237511,1.6945640265690698,0.021545882626225366,1.943
120.379237511,1.7021136355031001,0.021545883742456806,1.943
120.379237511,1.7021136355031001,0.021545883742456806,1.943
120.379237511,1.7096632445522533,0.021545884215538158,1.943
120.379237511,1.7172128535512892,0.02154588539249158,1.943
120.379237511,1.724762462577174,0.021545885805347997,1.943
120.379237511,1.7323120715344729,0.021545887612221093,1.943
120.379237511,1.7398616802883748,0.02154588805004687,1.943
