Time,X Position,Y Position,Z Position,yaw
561.081060275,2.2532354680662303,-1.8019367410504925,1.968,-2.338083676761371
561.101060275,2.2532354683847498,-1.8019367409550124,1.969,-2.343263534033618
561.121061426,2.2532354687217384,-1.8019367421800934,1.971,-2.350179181752893
561.141061426,2.2607850800465004,-1.8019367411975793,1.972,-2.358918414062409
561.161062578,2.26078508052188,-1.8019367417447518,1.974,-2.365061312460066
561.181062578,2.260785080586886,-1.8019367423144472,1.975,-2.374553306795989
561.201071231,2.260785080586886,-1.8019367423144472,1.975,-2.382628032178302
561.221070884,2.260785083142788,-1.8130555382387894,1.975,-2.389192757928664
561.241070538,2.260785083142788,-1.8130555382387894,1.975,-2.3990837402369007
561.261070538,2.260785082847537,-1.8130555382740448,1.974,-2.4072418828393474
561.281067192,2.2607850826674083,-1.8130555376916169,1.973,-2.4154855488778044
561.301067192,2.268334693336662,-1.8130555355795028,1.971,-2.423705478927076
561.321068346,2.2683346931798023,-1.8130555349368493,1.97,-2.4319581069679392
561.341068346,2.2683346931147965,-1.8130555343671548,1.969,-2.438535103383192
561.361068346,2.2683346929579367,-1.8130555337245013,1.968,-2.4483891539641185
561.381059001,2.2683346929579367,-1.8130555337245013,1.968,-2.4566602101586135
561.401059001,2.2683346929579367,-1.8130555337245013,1.968,-2.4633101843235288
561.421067656,2.2683346931798023,-1.8130555349368493,1.97,-2.4718555073068433
561.441067312,2.2758843048499324,-1.8130555333621188,1.971,-2.482166049877699
561.461067312,2.275884305145184,-1.8130555339572805,1.972,-2.4907642746016094
561.481062468,2.275884305145184,-1.8130555339572805,1.972,-2.4974237863230013
561.501062468,2.275884305325312,-1.813055534539708,1.973,-2.506385188319902
561.521062468,2.2758843056855693,-1.8130555350741475,1.975,-2.511481903755176
561.541060624,2.2758843058656977,-1.8130555356565758,1.976,-2.517306093069195
561.561060624,2.2834339174624425,-1.8130555353294477,1.978,-2.5245274689262596
561.581058782,2.283433920060082,-1.824174332514127,1.979,-2.5309407619584445
561.601058782,2.2834339205354617,-1.8241743330612996,1.981,-2.5363219421799323
561.621058782,2.283433920692322,-1.8241743343343693,1.982,-2.54459200099014
561.641055439,2.283433920692322,-1.8241743343343693,1.982,-2.551698475860629
561.661055439,2.283433920692322,-1.8241743343343693,1.982,-2.5590060944675272
561.681055439,2.2909835319103413,-1.8241743315218244,1.981,-2.5649310047414797
561.701053597,2.290983531434961,-1.8241743309746519,1.979,-2.572563255117584
561.721053597,2.290983531254833,-1.824174330392224,1.978,-2.581907930323478
561.741053256,2.2909835310979725,-1.8241743297495705,1.977,-2.58780769830172
561.761053256,2.2909835333353556,-1.8352931270302273,1.976,-2.5942202076094056
561.781053256,2.2909835333353556,-1.8352931270302273,1.976,-2.599474432462229
561.801049915,2.2909835330401043,-1.835293126435066,1.975,-2.6037533806465065
561.821049915,2.2985331444149835,-1.8352931248955904,1.975,-2.6077790266332586
561.841054075,2.2985331444149835,-1.8352931248955904,1.975,-2.610259441477843
561.861054075,2.2985331444149835,-1.8352931248955904,1.975,-2.6116758523049683
561.881054075,2.2985331444149835,-1.8352931248955904,1.975,-2.612869126692905
561.901055235,2.2985331444149835,-1.8352931248955904,1.975,-2.6130065229106356
561.921055235,2.3060827555596166,-1.8352931233306493,1.975,-2.612742340057956
561.941054896,2.3060827558781365,-1.8352931232351684,1.976,-2.6114297313179935
561.961054896,2.306082756058265,-1.8352931238175967,1.977,-2.6100389636222108
561.981054896,2.306082756058265,-1.8352931238175967,1.977,-2.607976136926965
562.001057557,2.306082756215125,-1.8352931244602493,1.978,-2.606155631935569
562.021057557,2.3060827563952535,-1.8352931250426776,1.979,-2.6049832354831706
562.041058719,2.313632367973529,-1.835293123394989,1.98,-2.604552784327835
562.061058719,2.3136323681303894,-1.8352931240376416,1.98,-2.6034291107419456
562.081058719,2.313632370547901,-1.8464119212703092,1.981,-2.60227595504577
562.101053881,2.313632370367772,-1.8464119206878813,1.98,-2.6006180517226603
562.121053881,2.3136323702109123,-1.8464119194148112,1.979,-2.5990503708096475
562.141053881,2.313632370030784,-1.8464119194628,1.978,-2.597903764178318
562.161059544,2.3136323697355325,-1.8464119188676387,1.977,-2.5976456863845914
562.181059544,2.3136323695786722,-1.846411918224986,1.976,-2.598244187582733
562.201059544,2.321181981045406,-1.8464119167584685,1.976,-2.5997749916141752
562.221045708,2.321181981544054,-1.8464119172454163,1.978,-2.6022656353400055
562.241045708,2.321181981700914,-1.8464119178880694,1.979,-2.6063242667498816
562.261054036,2.3211819818810424,-1.8464119184704972,1.98,-2.609614449109168
562.281056701,2.321181984617074,-1.8575307162381014,1.981,-2.615237490088081
562.301059033,2.3211819847739337,-1.857530717511171,1.982,-2.620556378424985
562.329057199,2.3211819847739337,-1.857530717511171,1.982,-2.6325901872412056
562.349057199,2.321181984617074,-1.8575307162381014,1.981,-2.6391636081724696
562.369050866,2.328731595696701,-1.8575307141034654,1.98,-2.6460362780369717
562.389050866,2.3287315954014502,-1.8575307141387203,1.979,-2.653076290399302
